ngiemboon,en
ngwò,k. judgement
ńgwó,gropingly
ńgwó,choose only one
ńgwó,wander; wander ; grope
ngwóŋ,plot of land; plowing
ngwòŋ,cry for help
"Andúm we cǔa ye, á líte ngwòŋ.","Her husband hit her, she let out a cry of alarm."
ngwòŋ,country; nation
ńgwóŋ,live somewhere; go on and on; drag on
ngwoon,banana (generic)
ńgwoon,stop; apprehend
ńgwoon,seize; trap
ńgwoon,catch fire; catch fire
ńgwoon,agree
ńgwoon,stop here and there
ńgwóon,suddenly; immediately; without waiting
À gwě ssé ńgwóon ńdÿóon.,He fell and suddenly got injured.
ngwoon málúʼ,sp. plantain
ngwoon ssé,sp. plantain
ngwɔ̀,k. woman’s game
Púɔ panzwě kwoŋo lémaʼ ngwɔ̀.,Young girls like to play “ngwɔ̀”.
ńgwɔ,in; to; before
N kwǎŋ ngie pi gẅɔ̌ gʉa mbà à tǒ.,"I think by the time you left, he was (already) here."
ńgwɔ,if beforehand; before this moment
"Pege lɔɔn ńgwɔ páʼɔɔn ńdʉʼʉ léfaʼ, mbà pege tè pfɛ́ɛ mmó wɔ́.","If we refuse to work beforehand, we will not have to eat."
ńgwɔ́,be; be able to
ńgwɔ́,to be a steward; be free
ńgwɔ́,exist ; live ; be
ńgwɔ́ gie,so; consequently; because of that; if ever
"Mbʉ̀ŋ kwɔ́ʼɔ páʼɔɔn, ńgwɔ́ gie n dɔɔn ńgʉa tà ńkúu mbʉ̀a tá é lú, anò poŋo wɔ́ɔn.","It's threatening to rain like this, if I get home before it rains I'll like it."
"Ɔ̀ late pɛ́ʼɛ̀, ńgwɔ́ gie à lɔɔn ńgʉa, ɔ̀ gÿo lêkɔ́?","What will you do if, by delaying like this, he leaves?"
ngwɔ̀b,hook; pitchfork
ńgwɔb,pick a lock; fork; split
ńgwɔb,tie; knot
ńgwɔ́b,embezzle
ńgwɔ́b,divert
ngwɔ̀bɔ,hook; pitchfork
ńgwɔ́bte,tie lightly
ńgwɔg,bark (dog)
ńgwɔ́g,work
ńgwɔ́g,shake
ńgwɔ́g,lie; gossip
ngwɔgɔ́,mark
ngwɔ̀gɔ,scrubber
ngwɔ̀gɔ,worker
ngwɔgɔ́ lefaŋ,k. skin disease caused by thunder
ńgwɔ́gte,rub
ngwɔ̀ɔ,existing person; inhabitant; occupant
ngwɔ̀ɔn,whip
ngwɔ̀ʼ,amp; amplification
Te cʉ́ʼʉ légɔɔn nò ńnéŋ ngwɔ̀ʼ mǒ.,This should not be said by amplifying.
ngwɔ̌ʼ,sp. red termite
ńgwɔʼ,crush; grind; grate; scrape
ńgwɔʼ,crush ; grind ; grate; deflate
ngwɔ̌ʼ lelɔ̌ɔn,sp. small black termite
ngwɔ̀ʼ mbÿɛ́,harvest time
ngwɔ̀ʼ mbÿɛ́,month of September
ngwɔ̀ʼɔ,crusher; grinding stone (one that is held in the hands)
ngwɔ̀ʼɔ,battery
ńgwʉ́,carry
ńgwʉ́,carry on the shoulder
ngwʉ̀ngwà nÿɔ́g,eyelash
ngwʉ̌ŋ,canary; a round earthenware container that allows for cooking by steaming on a charcoal fire in the kitchens of West Africa; small clay cooking pot
ńgwʉ́ŋte,amaze
ńgẅáŋte,shrivel up; become stunted; wilt
ńgẅe,laugh; make fun of; mock
ńgẅe,smile ; be smiling
ngẅɛ̀,seed
ngẅɛ̀,descendants; offspring
ngẅɛ̀ ndá,descendants
ngẅi,panther; leopard
ngẅi lelaŋ,sp. weed
ngẅi lelaŋ,k. disease
ngẅi lepàb,Beecroft’s flying squirrel
ngẅìin,holder; manager; owner
Angẅiin wɔɔn.,Here is the holder.
ńgẅiin,have; possess
ńgẅiin,to be lucky
ńgẅiin,be right
ngẅǐŋ,potato; spud; biscuit
ńgẅíŋ,harden
ńgẅíʼi,try to vomit; throw up swallowed food
ńgyá,see
ńgyá,to look at oneself
ńgyá,suffer
ńgyá,see each other
ngyà shwóŋ,narrator
ńgyag,blame someone
ńgyag,be prudent
ńgyag,chat
Mèŋ n ne ńjúʼu páʼ pɔ́ gyaga shwǒŋ.,I hear how they chatter.
ngyagyǎ,observer
ńgyáŋ,hurt
ńgyáŋ,get angry
ngye,wise; good; cunning
ngyè,voice
ngyè,sound
ngyè,echo
ngyě,twig; wire
ńgye,resound; ring out
ńgye,be intelligent
ngyè tetʉ̂,cry for help
ngyè zɔ̀b,melody
ńgyéte,inform behind the scene
ńgyéte,suspect
ńgyɔ́ɔn,abound; be plentiful
Epʉ̀a tà ńgyɔ́ɔn laa jʉʼó.,Lots of people were there.
ńgyɔ́ɔn,to waste ; poorly maintained; hold poorly
ngÿàte,embezzler
ńgÿáte,embezzle; throw off balance
ńgÿéente,stagger; reel
ńgÿɛ́,boast; brag
ńgÿɛ́te,stagger; reel
Ńnú melùʼ tà ńgÿɛ́te.,Drink the wine until you stagger.
ńgÿɛ́te,lose balance
ngÿò,churchgoer; maker of things
ngÿǒ,manner; technique
Ngÿǒ menò mé té poŋ.,His behavior is not right.
ńgÿo,do
ńgÿo,honor
ńgÿo,have fun
ngÿò mbòŋo,expert
A ngÿò mbòŋo tǒ ńgyá fàʼ.,The expert came to see the work.
ngÿò meffo,healer
ngÿò nò mbòŋo,patron
ńgÿɔ́bɔ,knock on someone’s head with a knuckle
njámbù,game of chance
njáŋsáŋ,k. condiment
ńjéen,dry
njǔ,debt; ransom
njǔ,misfortune; bad luck
ńjú,buy; buy back
ńjúa,brush against; skim past
ńjúa,rake
Ńjúate megǐ.,Rake the herbs.
ńjúbe,be very dry
À tsetsáʼ ne ńjúbe.,The earth is dry.
ńjum,peel
ńjúm,dry
ńjúm,dry; to dry out
ńjúm,become dry
njúmbà,booboo
njúngù,pouzzolana; k. volcanic rock used in making cement
njùu,purchaser; client
njùʼ,k. hat
ńjúʼ,hear
ńjúʼ,understand
ńjúʼ,obey
ńjúʼ,get along
ńjúʼ mboŋó,be happy
ńjúʼ ntÿɔgɔ́,be disciplined
njùʼu,auditor; listener
njùʼu,learner
ńjʉ,steal (person)
ńjʉ,steal from time to time
ńjʉa,singe
ńjʉa,half roast
À ge jʉa ffo mmɔ̌g.,He will ignite the leaf in the fire.
ńjʉa,blaze
ńjʉa,roast half
ńjʉa,back up
ńjʉa,to move back
ńjʉa,rake lightly; comb lightly
ńjʉa,rake lightly
Ńjʉate tetʉ́a lé jÿɔ̀gɔ.,Rake the yard with the broom.
njʉ̀gʉtáa,necklace
njʉ́njyà,ginger
njʉ̀njÿò,sheep
njʉ́ŋ,metal
Tè púʼ menjʉ́ŋ metuŋó mèŋ.,Don't hit the metal in my ears.
njʉ́ŋ,small bell
ńjʉŋ,go along horizontally; progress along a flat path
ńjʉŋ,move on a flat path; stroll
ńjʉ́ŋ,lick with a finger
ńjʉ́ŋ,lick
ńjʉŋte,skirt
njʉ̀ʉ,trickster; thief
njʉʼ,"pits of melon, squash, etc. (generic);  ""pistachio nut"" (en local English)"
njʉ́ʼ,balsam pear
njʉ́ʼ,camel’s foot; monkey’s bread
ńjʉ́ʼ,farm; plough
ńjʉ́ʼ,lean
ńjʉ́ʼ,be leaning; lean back
njʉ̀ʼ ngálè,gardener
njʉ̀ʼ ngwóŋ,farmer
njʉʼ tÿǒ,sunflower
njʉ́ʼnzse,sp. weed used for ritual death ceremonies for certain noteworthy people
njʉ̀ʼʉ,cultivator
njʉ́ʼʉ kwɔb,West African sarsaparilla
ńjwéen,empty; settle
njwò,Bambara groundnut
ńjwo,shave off
ńjwo,pluck; remove hair from
njwò kwɔb,sp. bean
njwò kwɔb legǐ,sp. vine
ńjwoŋ,chase
ńjwoŋ,pursue ; join ; catch up
ńjwoŋ,lengthen; connect
ńjwoŋ,extend; reconnect
ńjwóŋ,build; ascend
ńjwóŋ,to build painfully
njwòŋ lesyɛʼɛ́,hole in a needle
njwòŋo,one who joins; one who pursues
njwòŋo,hunter
ńjẅaʼ,grind; break
njÿê,day before yesterday; recently
Peg ka tǒ njyê.,We came the day before yesterday.
njÿê,day after tomorrow; soon
Mèŋ n ge gÿo njyê gʉa tsẅɛ.,I will go to the field the day after tomorrow.
njÿênjÿê,lastly; recently
"À ka gʉa pɔ́ njyênjyê, á kaa néŋe.","He only left recently, it didn't last."
njÿó,world
njÿó,hour
njÿó,life
njÿó,nature
njÿò,consumer; customer
Anjÿò pʉ́a tó ; mé ké cʉ́ʼʉ yé nzɔ̌?,The taro consumer has come; where should we keep it?
ńjÿó,consume; eat
ńjÿó,win
ńjÿó,celebrate
ńjÿó,eat here and there
ńjÿó,win
ńjÿó,win here and there
njÿò láʼ,traditional ceremony in June; month of June
njÿó lʉ́a,next day
"A la semte tà ńtó, táʼ njÿó lʉ́a, à tè kẅɛɛ pǐ wɔ́.","He had tried so hard to come, but the next day he did not come out."
njÿò menáŋ,witness
njÿò ndá,successor
njÿò ńgyá,eyewitness
njÿǒ shúm,feeding; diet
Ntÿǒ shúm sú té poŋ.,Your diet is not good.
njÿonzse,one of eight days of the traditional week
ńjÿoŋ,dope; stimulate; drug
njÿòŋo,drug user
njÿòon,dream
njÿǒon,stupid thing; futile thing
Gʉa ńkaa tsɔ́ mejÿóon ńdɔg ńtó!,Go bring us these trivialities!
ńjÿóonte,stroll
ńjÿóte,waste time
ńjÿóte,trick by catching off guard
njÿɔ́g,slavery; chore; drudgery
ńjÿɔg,hoist; mark out; establish; implant
ńjÿɔg,sweep
ńjÿɔg,clean
ńjÿɔg,clean off
ńjÿɔg,implore; beg
ńjÿɔg,dust
ńjÿɔ́g,feed
ńjÿɔ́g,wear pants
ńjÿɔ́g,punish
ńjÿɔgte,caress
ńjÿɔgte,oil
njÿɔ̌ʼ,closed
Ndá yɔɔn ńgwɔ́ yenjÿɔ́ʼ.,Here is the house which is closed.
ńjÿɔʼ,burp; belch
"Mêmvfó ne ńjÿɔʼɔ legǐ, ḿbiŋe ḿpfɛ́.",The goat has burped the grass and is still eating.
ńjÿɔʼ,show
"Te jÿɔʼɔ nò yɔɔn, tà nyìŋ júʼ.",Don't reveal this matter until someone hears.
ńjÿɔ́ʼ,"record, deposit"
ńjÿɔ́ʼ,record everywhere
ńjÿɔ́ʼ,close; butcher
ńjÿɔ́ʼ,imprison; jail
ńjÿɔ́ʼ,close everywhere
ńjÿɔ́ʼ,put bundles of wood in places
nkà,"k. squat cylindrical drum, hit with two drumsticks"
ńká,wander
nkàa,porter
ńkaa,carry
ńkaa,draw
ńkaa,to carry ; wear many times
nkàa mejʉ́jʉ́ŋ,drawer; cartoonist
nkàa mejʉ́jʉ́ŋ,photograph
nkàa pʉ́a,godmother
nkáb,money
ńkáb,pick; gather
ńkáb,harvest fruit
ńkáb,plough
ńkaba,diminish; diminish (fever); calm down
ńkaba,blink
ńkábte,close; cover
nkàg,k. black hat
ńkag,clear
ńkág,be proud
ńkág,rejoice
ńkág,scrape; scratch
ńkág,warn
ńkág,scratch
ńkag tʉ̀,try hard to
nkàga,sp. melon (seeds used for making sauce)
ńkaga,blame
"Múɔ lɔɔn ńgÿo nò tepòŋ, ɔ̀ kaga yé.","If the child does a bad thing, he should be blamed."
ńkaga,criticize
Lekaga nyìŋ tè lézoonte yé wɔ́.,Criticizing someone is not insulting them.
nkàmbwɔ̀ʼ,k. cultural dance
nkandi,sp. plantain
nkandi nkʉ̌a,"wild enset; wild banana; ""monkey banana"" (in local English)"
nkandi pʉ́a,sp. banana
nkandi tikú,sp. banana
nkandòŋ,sp. plantain
nkandòŋ lemvwɔ̀ʼɔ,sp. fat plantain with few fingers
nkàndɔ́ɔn,belt
nkàndɔ́ɔn peláŋ,slab
nkànjùʼ,sp. fish
nkanɔ̀ɔn,gorilla
nkáŋ,ceremonial canary bowl; ceremonial frame
nkáŋ,chassis
nkàŋ,row
nkàŋ,verse; line
ńkaŋ,chose
ńkaŋ,embezzle
ńkaŋ,decant
Ntse tepòŋ kaŋá.,The dirty water has settled.
ńkaŋ,weave the bottom of a basket
ńkáŋ,fry; grill
nkàŋ ndá,row of houses
nkàŋ nkáʼ,barrier
nkáŋ nkyɛ,official gallery; grandstand
nkáŋ nkyɛ,k. cultural dance
nkàŋ nyìŋ,youth
nkàŋa,traced line
ńkaŋa,weave the bottom of a basket
nkàŋa ndá,row of houses
nkàte,one who winds; one who coils
ńkáte,roll; wind up
nkáʼ,field
nkáʼ,fence
nkàʼ,split bamboo
nkàʼ,lamp; flare
nkàʼ,back
nkàʼ,leprosy
ńkaʼ,suggest; promise; reflect; think
ńkaʼ,tell half the story
ńkaʼ,make the effort; do the extraordinary
Ɔ̀ kaʼ nzàʼ tà ńtó lyɛ̌ʼɔɔn ka?,Did you make the effort to come?
ńkaʼ,start splitting; cut in half (plantain or banana)
ńkaʼ,crack
ńkaʼte,play; rejoice by dancing
ńké,always (emphatic habitual aspect)
Aa nké néŋe pɔ́ jʉʼɔɔn.,He still lives here.
Aa nké ńtóo tǒ.,He comes as usual.
ńkée,make to suffer
"Ɔ̀ ge gÿo mmó yɛ̂, pɔgɔ kée.","If you do this, I will make you suffer."
nkéen,emphatic perfective counter-expectation yesterday past
nkěen,emphatic perfective counter-expectation today past
nkèkàŋa,stroke; line
nkekéle,surroundings
"Á kaa pyé, á gwɔ́ pɔ́ nkekéle jʉʼɔɔn.","It's not lost, it's around here."
ńkele,roll
ńkele,eat a lot of sauce
ńkele,roll on the ground
ńkéle,skirt around; bypass; swirl around; circle
nkèlʉ̀ʼ,bauhinia
nkěm,prominent citizen
ńkem,discover
ńkem,denounce
ńkem,screen; discover
ńkem,destroy
ńkem,collapse
ńkem,spread
ńkem,spread a powder here and there
nkem ngù,Budda pea; Indian jointvetch
nkem ssé,mad; insane
nkem ssé,healer
nkem ssé,God’s servant
nkem ssé kwáŋ,Your Grace
nkèmbàŋ,point; nail
nkèmbwɔ̀ʼ,k. cultural dance
nkème pwó,armless man; one-armed man
nkèmenàŋ,sp. tree (with edible red fruit)
ńkémte,take in
nkèndéen,ground and prepared maize; ground and prepared corn
nkendéŋe,part; piece
nkendéŋe,paragraph
nkendɔ́ʼ,gallon; note; gift
nkènkáb,African rock fig
nkènkélè,round; perimeter; circumference
nkènkèle,area; in this zone; round; perimeter
nkenkème,black mulberry; African mulberry
nkenkʉ́ŋe,slope
nkenkÿo,string; strap; belt
nkentàʼntʉŋé,earthworm
nkentsyɛ̀ʼ mbwó,handball; volleyball; basketball
nkentsyɛ̀ʼ mekwò,football; soccer
nkènyìŋe,cramp
ńkeʼé,must; have to; want
Mèŋ ńkeʼé gʉa metʉ̌a.,I have to go to the market.
nkǐ,cross
ńki,hermetically seal
ńkí,be acidic
ńkí,get worse
ńkí,smell bad
nkì twó,memory; brain
Nkìi twó tè tyé ka?,Your memory doesn't hold up?
nkía,sp. vegetable
nkǐb,nail; claw
ńkib,carefully wash
nkǐb púusè,giant sensitive plant
ńkíbe,touch; hold
nkìbɛ,left-handed; lefty
nkǐbngẅi,falsethistle
ńkibte,tease; provoke
ńkíg,start (car) on a hill
ńkíg,be merry or tipsy; be neurotic
nkìi twó,memory; brain
Nkìi twó tè tyé ka?,Your memory doesn't hold up?
ńkile,be hanging; be suspended
ńkíle,prevent
ńkíle,monopolize
ńkim,nail
ńkim,put on sheet metal
ńkim,to screw up (chic)
Kúkwò ka kime kwò múɔ.,The quid landed on the child’s foot.
ńkim,nail; fix
"A ně ḿmaʼ mbaŋa tʉ̌, é  kime na kwò yɔ́ɔn.","He threw the nail, it stuck on my foot."
ńkim,be miserly; be egotistical
ńkím,evoke; pronounce
ńkím,remember
nkìŋ,attic; barn
nkǐŋ,infertile; barren
ńkíŋ,isolate
ńkíŋ,isolate
ńkíŋ,cut leaves
ńkíŋ,make fun
ńkíŋ,make fun of
ńkíŋte,sweet-talk
Mênkɔ̀ʼ ne ńkíŋte mêngáb.,The rooster bullshits the hen.
ńkite,roll on the ground
ńkíʼ,burn to ashes
ńkiʼi,crack; have cracks
ńkiʼi,crack; crack; have flaws
nkoon,rattle made of basketwork
nkǒon,disabled
ńkoon,crumble; sink
Tsetsáʼ kǒon.,The earth collapsed.
ńkoon,dig
Tsìtsyɛ̀ kǒon nzsè.,The torrent dug the road.
ńkoon,devour with one’s teeth
ńkoon,munch; crunch
nkoon kyɛ́d,"monochord arched harp, with a single string attached from a bowed stick inserted in a tin-can resonator, played by children"
nkòonte,hoe handle
ńkɔ̌,be
Ɔ̀ kɔʼɔ́ nzɔ̌? Mèŋ ńkɔʼɔ́ mbʉ̀a.,Where were you? I was at home.
ńkɔ̌,must; have to; owe; want
Mèŋ ńkɔʼɔ́ gʉa metʉ̌a.,I have to go to the market.
nkɔ́g,small; little; narrow
ńkɔ́g,be small
Mèŋ n kɔ́gɔ lépfɛ́ɛ mmó ɔ́.,I am small to eat your food.
ńkɔ́g,be small
nkɔɔn,bucket; pail; k. basket with handle
nkɔ̌ɔn,century
ńkɔɔn,scrape; tear out
ńkɔɔn,eat heartily
ńkɔɔn,devour with one’s teeth
ńkɔɔn,munch; crunch
nkɔɔn nŋwáʼ,hive
nkɔ̀ɔnte,idiot
ńkɔ́ɔnte,catch in palm of hand
nkɔ́ɔntè pwó,wrist
nkɔ́ʼ,bowl
nkɔ̀ʼ,gallery; portico
ńkɔ́ʼ,blow; hit
ńkɔ́ʼ,laugh out loud
ńkɔ́ʼ,to light up ; to release
ńkɔ́ʼ,to start up
ńkɔ́ʼ,cut out
nkɔ̀ʼ mbab,butcher (meat-cutter)
nkɔ̀ʼɔ,cutter
nkɔ̀ʼɔ,limper
ńkɔʼɔ,limp
ńkɔʼɔ́,be
Ɔ̀ kɔʼɔ́ nzɔ̌? Mèŋ ńkɔʼɔ́ mbʉ̀a.,Where were you? I was at home.
ńkɔʼɔ́,must; have to; owe; want
Mèŋ ńkɔʼɔ́ gʉa metʉ̌a.,I have to go to the market.
nku,tail
ńkú,arrive
ńkú,enter
ńkú,enter
ńkú,bail out
ńkú,suffer
ńkú,feel the pain
ńkú,pervert; to be irrecoverable
ńkú,draw water
nkùa,local bamboo dibble
nkùa,scraper
nkǔa,hood
ńkua,scrape
ńkua,chuckle; cluck
ńkua,discord; maintain a feeling of hatred
ńkua,scrape; scratch
nkùa mekwaʼá,desert
ńkub,dance (widows); see suffering
ńkub,handle messy
nkùbe,changer
nkùbe,niggardly; stingy; miserly; tight-fisted
ńkube,be miserly; be stingy; be meagre
ńkúbe,change; exchange
ńkúbe,alternate; to change
"Ɔ̀ lɔɔn ńcʉ́ŋe pɔ̀ɔn tà pwó jú gyáŋ, ɔ̀ kúbe pwó.","If you hold the bag until your hand hurts, you need to change hands."
ńkúbe,replace
ńkúbe,change from time to time; vary
nkùbe twó,successor; replacement
nkùbo,changer
nkùbo,niggardly; stingy; miserly; tight-fisted
ńkubte,manipulate untidily; handle messily
nkùd,knock-out; k.o. (for English games)
nkùe,tamer; breaker
nkùe,innkeeper; hotel-keeper
ńkúe,provision
ńkúe,receive; put up
ńkúe,tame from time to time
ńkúe,receive from time to time; host from time to time
ńkúe,harry; harras; drive back
Te lɔgɔ shwóŋò ńkúe wɔ́ɔn.,Don't harass me with the words.
nkùm,tin; coffin
ńkum,harden oneself
ńkum,see personally
ńkum,eat sparingly (sauce)
ńkum,reach by attacking
nkunjʉ̀njÿò,purple princess
nkùnkùb,cotton
nkùnkùm,fonio
nkùnkùʼ,sugarcane
nkunkwɔɔn,second
nkùɔ,local bamboo dibble
nkùɔ,scraper
nkǔɔ,hood
ńkuɔ,scrape
ńkuɔ,chuckle; cluck
ńkuɔ,discord; maintain a feeling of hatred
ńkuɔ,scrape; scratch
nkùte,k. sack
nkùte,one who starts a fight
Nkùte melàʼ cʉa tàga.,The instigator of the fight goes beyond the wrestler.
ńkute,arouse; stimulate
nkùte melàʼ,promoter; mover and shaker
nkùu,incomer
nkuu tàŋa,tie-beam
nkuzsò,African magi
ńkuʼ,suffice
ńkuʼ,accomplish
ńkuʼ,be modest; be sufficient
"À kwɛ̌ ndá,  é kuʼkuʼ.",He built a sufficient house.
nkùʼte,curator; librarian; holder
ńkúʼte,hold
ńkúʼte,keep
nkʉ̀,message; news; information
ńkʉ,load untidily (sack)
ńkʉ,tinker
nkʉ̀a,creditor
nkʉ̀a,nest
nkʉ̌a,green monkey (generic)
nkʉ̌a,raffia
ńkʉa,swear
ńkʉa,draw; trace
ńkʉa,draw several lines; scribble
ńkʉ́a,claim; reclaim
ńkʉ́a,tire out
nkʉ̀a gégaŋá,spider web
nkʉ̀a gúm,terrorist organization
nkʉ̀a lezyé,womb; uterus
nkʉ̀alemvwɔ̀ʼɔ,sp. tree
ńkʉb,dig forcefully
ńkʉ́b,shell; hull
ńkʉ́b,shell a few pods (peanut)
ńkʉ́b,knock
ńkʉ́e,repel
ńkʉ́e,persecute
ńkʉ́e,abandon
ńkʉ́mte,take in
ńkʉ́mte,hold in one’s arms
nkʉnkʉŋ,"""peace tree"" (in local English)"
nkʉnkʉ́ŋe,slope
nkʉ́nkʉʼʉ́,sp. ant (gilded black)
nkʉnkÿo,string; strap; belt
nkʉŋ,"""peace tree"" (in local English)"
nkʉ́ŋ,edge; shore
ńkʉŋ,hide
ńkʉŋ,protect
ńkʉŋ,cut; prune
ńkʉŋ,cut out
nkʉŋ mefág,younger twin
nkʉŋ ngwóŋ,edge of the ridge
ńkʉŋ nzèm,assist
ńkʉŋe,lightly clean
ńkʉŋe,pick up; gather together; pile up rubbish
ńkʉŋe,cut out
ńkʉ́ŋe,curse
ńkʉŋte,"raise one’s voice (funeral, calling)"
Ńkʉŋte mbuʼu legwé.,Raise your voice at the entrance (of the compound) of mourners.
ńkʉʼte,astonish; surprise
nkʉ̀ʼʉ,miracle; surprising thing; wonder
ńkʉʼʉ,astonish; surprise
ńkʉ́ʼʉ,go for a walk
ńkwa,promise
ńkwa,think; have an idea
ńkwa,disinterest; leave sight; keep busy
nkwá lʉʼʉ́,riddle
ńkwag,eat a lot of ground nuts
ńkwag,argue for futile reasons
ńkwág,prune a tree
ńkwág,draw a small amount of water
ńkwág,scrape
nkwálà,catechism
ńkwala,prostitute oneself
nkwàndàŋ,cigar
ńkwaŋ,think
ńkwaŋ,think ; imagine
ńkwaŋ,invent
nkwaŋá,thought
nkwàŋa ndyɛ̀ʼɛ,forethought
nkwàʼ,comes from South Central region
ńkwaʼ,speechify; talk nonsense
Ashǔ we ne ńkwaʼa múɔ ngùɔ.,His friend is talking to a girl.
ńkwaʼ,really
"À tǒ, ńkwaʼ ńgʉa té gyá wɔ́ɔn.","He came, and really left without seeing me."
ńkwaʼ,to attempt
ńkwaʼ,test
nkwàʼa,one who is always trying to pick up girls
nkwàʼte,temptation; conspiracy; plot
ńkwáʼte,knock at the door
ńkwé,die
ńkwé,suicide
ńkwé,die in a group
ńkwé,be fresh (water)
nkwè mpfwɔ̀ʼ,tarantula
nkwèen,gamble; bet
nkwèente,third (measure of time)
ńkweente,dodge
ńkwéʼe,bring up; lift; raise
ńkwéʼe,comfort
ńkwéʼe,swear
ńkwéʼte,raise; bring up
ńkwéʼte,lift
nkwɛ̀,struggle; wrestling
ńkwɛ́,attach
ńkwɛ́,tie the hand
ńkwɛ́,corrupt
ńkwɛ́,package; pack
nkwɛ̀ lepuʼú,packer
nkwɛ̀ɛ,builder; constructor
nkwɛ̀ɛ,development agent
nkwɛ̀ɛ,person who ties something up
nkwɛ̀te,packer
ńkwɛte,collide; push
ńkwɛte,rush (caterpillar)
ńkwíʼte,kneel
ńkwo,uproot
ńkwo,shell
ńkwo,"tear off (leaves, fruit)"
ńkwo,crumble; tear away
ńkwo,have diarrhoea
ńkwo,snore
ńkwo ngu,gossip
nkwoŋ,pestle
nkwoŋ,pipe stem
ńkwoŋ,want
ńkwoŋ,like; love
ńkwoŋ,love each other
ńkwoŋ,desire; to want
ńkwóŋ,crawl
nkwòŋ menÿɔ́g,hypocrisy; hypocrite; sly; deceitful
Mèŋ n zɔ́gɔ ngie à kwoŋo wɔ́ɔn páʼa é gwɔ́ pɔ́ kwòŋ menÿɔ́g.,I thought he loved me when it was hypocrisy.
nkwoŋ mezẅé,outer part of nose
nkwoŋ nnù ngém,rainbow
nkwoŋ ŋwèʼe,pencil; pen
nkwòŋe,love
nkwòŋe menÿɔ́g,hypocrisy; hypocrite; sly; deceitful
Mèŋ n zɔ́gɔ ngie à kwoŋo wɔ́ɔn páʼa á gwɔ́ pɔ́ kwòŋ menÿɔ́g.,I thought he loved me when it was hypocrisy.
nkwoŋo ffo,middle; average; median
nkwòŋo tsẅɛ,empty plot
ńkwóŋte,clean; scrape
ńkwóŋte,weed
nkwóon,rail
"Mashʉ́ŋ vɔg tà ńgwáʼ menkwóon, á gwɔ́ máa lɔ̌ʼ.","When the train leaves the tracks, it's very bad."
nkwòon,sculptor
Yɔɔn tÿǒ gie á gwě nkáʼ nkwòon.,This is a tree that fell in the sculptor's field.
ńkwóon,sculpt; carve
ńkwóon,peel
ńkwóon,argue
ńkwóon,scratch
ńkwóon,clean (crust)
nkwòon metwó,hairdresser
nkwòon tÿǒ,forestry worker
nkwɔ́b,pile of cleared weeds
ńkwɔ́b,seize the moment; snatch
nkwɔbɔ́,Your Excellency; praise or respect (given to special people)
ńkwɔg,lower; let go
ńkwɔg,collapse; let go
ńkwɔg,lower; let go
ńkwɔg,deteriorate; lose strength
ńkwɔg,have a dislocation
À kwɔgɔ́ kwò yé.,He had a dislocation.
ńkwɔg,terrify; torment
ńkwɔg,console
ńkwɔg,hurt your joints
ńkwɔg,manipulate ; maneuver
ńkwɔg,shell; pick grapes off
ńkwɔg,gin
ńkwɔ́g,prune a tree
ńkwɔ́g,prune; prune
ńkwɔ́gte,reduce
ńkwɔ́gte,swindle
nkwɔɔn,slave
ńkwɔ́ɔn,spin (thread); over sew
ńkwɔ́ɔn,make solid (basket)
ńkwɔ́ɔn,spin; overcast
ńkwɔ́ɔn,make solid (basket)
nkwɔ̀ɔnte,second
nkwɔ̀ɔnte,few moments
ńkwɔɔnte,collide; tumble
nkwɔ́ʼ,pride
nkwɔ́ʼ,zeal; diligence
nkwɔ́ʼ,mama’s girl
Ńnʉʼ nkwɔ́ʼ.,Be a mommy's girl.
nkwɔ́ʼ,height
Fʉʼ nkwɔ́ʼ tÿǒ yɔɔn.,Measure the height of this tree.
nkwɔ̀ʼ,briefs; panties
"Á laa fʉ̀ʼʉ mvfò, mé cwóŋo pɔ́ nkwɔ̀ʼ ńdɔgɔ ńgiŋe.","Previously, we only wore a thong to walk."
nkwɔ̀ʼ,necklace worn around the head; headband
ńkwɔ́ʼ,swell; swell up
ńkwɔ́ʼ,bruise; swell
ńkwɔ́ʼ,go up; climb
ńkwɔ́ʼ,publish
ńkwɔ́ʼ,dedicate
ńkwɔ́ʼ,jealous; be jealous
ńkwɔ́ʼ,come home; return
nkwɔ̀ʼ ndá,part of a house to the left of the hearth in the kitchen where one arranges things
nkwɔ̀ʼ njÿó,dawn; morning
